lat,lon
43.0586018,11.4900039
43.1619449,11.3255438
43.1702206,11.3920252
43.1374614,11.4815605
43.1375468,11.4812233
43.1377072,11.4817913
43.1377072,11.4817173
43.0593249,11.604794
43.0600494,11.6036173
43.0860512,11.5491031
43.0860402,11.5487015
43.0771136,11.6771675
43.0784892,11.6758666
43.1534904,11.5894292
43.156471,11.6513283
43.1569459,11.6528867
43.2165118,11.743164
43.2148903,11.7425289
41.9478814,12.0779843
41.9537526,12.0801719
41.9586955,12.0840513
41.7390644,12.2673525
41.7300332,12.2800904
41.7292271,12.2810897
41.732304,12.2746522
41.7309579,12.2770538
41.7324778,12.2755319
41.7327022,12.2783702
41.7362988,12.2775109
41.7364513,12.2770153
41.7364504,12.2769865
41.7264512,12.2911178
41.7301534,12.284683
41.7314372,12.2850084
41.7326323,12.2897528
41.7326411,12.2887836
41.7376133,12.2732895
41.7385751,12.2694176
41.7385287,12.279937
41.7383572,12.2773538
41.7367599,12.2901891
41.7415218,12.3612638
41.6249738,12.4583421
41.6219337,12.4630039
41.670185,12.4993048
41.6719298,12.495628
41.6733232,12.4968762
41.6732002,12.4970831
41.6738231,12.4958549
41.674534,12.4978172
41.6750037,12.4998725
41.6755513,12.4997047
41.675297,12.4984829
41.6752216,12.4991944
41.675687,12.4981065
41.6815397,12.505627
41.7143111,12.5744992
41.7690797,12.2266916
41.7688228,12.2263592
41.7677195,12.2273643
41.7713553,12.2287649
41.7725021,12.2255652
41.7698321,12.2271363
41.7717165,12.255051
41.8532084,12.1997648
41.7598502,12.3022022
41.7973453,12.2982618
41.7987025,12.3024288
41.77042,12.3312047
41.750284,12.3529581
41.7522269,12.3550218
41.7784057,12.342475
41.7776883,12.3495227
41.7834751,12.3658003
41.7835475,12.3649339
41.8170162,12.3437699
41.9033238,12.1641837
41.9177388,12.1983963
41.9228822,12.3674613
41.942442,12.3686217
41.807792,12.4339963
41.807634,12.4338569
41.817025,12.4389343
41.8199095,12.4528324
41.8209183,12.4523388
41.8193601,12.4590671
41.8267603,12.4521844
41.8169347,12.470304
41.8171217,12.4686354
41.8267119,12.4756784
41.8262636,12.4757169
41.844819,12.4345438
41.8518624,12.4329494
41.8312482,12.4639893
41.8322826,12.4633242
41.8338814,12.4690482
41.8341427,12.4676199
41.8319785,12.4659293
41.8332416,12.4766332
41.8287773,12.473657
41.8349379,12.4708782
41.8498138,12.4615696
41.8504833,12.4593799
41.7875702,12.5196523
41.7953075,12.5345069
41.8081281,12.4944766
41.8169733,12.4897566
41.8267915,12.4785782
41.8232679,12.50657
41.8214258,12.5186466
41.830198,12.4883726
41.8408719,12.4820787
41.8412192,12.4814962
41.8408783,12.4825486
41.8303055,12.4941715
41.8329754,12.494925
41.8374251,12.5015766
41.8451407,12.4840331
41.8424541,12.48186
41.8452318,12.4842218
41.8444586,12.4833016
41.8432888,12.4872134
41.8503092,12.4911223
41.8512579,12.4852281
41.8501992,12.4941027
41.8515142,12.4930277
41.8518379,12.4979217
41.843736,12.5511049
41.8534004,12.5603523
41.8545375,12.5607388
41.8541837,12.561286
